cell_group,gene_id,gene_short_name,fraction_expressing,mean_expression,specificity
Proliferating,ENSMUSG00000007050,Lsm2,0.18478260869565216,0.09558083314027455,0.35363757569529386
Proliferating,ENSMUSG00000027378,Nphp1,0.14130434782608695,0.08488264841343217,0.35346909524625225
Proliferating,ENSMUSG00000021048,Mthfd1,0.2608695652173913,0.16562281415072877,0.3532741676433847
Proliferating,ENSMUSG00000028633,Ctps,0.5217391304347826,0.5638285984348947,0.3532021870960641
Proliferating,ENSMUSG00000095139,Pou3f2,0.05434782608695652,0.053379505053106395,0.3529768442265123
Proliferating,ENSMUSG00000034303,Ccdc15,0.13043478260869565,0.094310107705461,0.352767947590655
Proliferating,ENSMUSG00000028005,Gucy1b1,0.1956521739130435,0.08871238366900286,0.3524708228261658
Proliferating,ENSMUSG00000031216,Stard8,0.14130434782608695,0.12237813102107467,0.35232263579852796
Proliferating,ENSMUSG00000032719,Sbspon,0.09782608695652174,0.07339284292955975,0.3522041440966721
Proliferating,ENSMUSG00000024222,Fkbp5,0.21739130434782608,0.12680711390916133,0.35179387329131595
Proliferating,ENSMUSG00000001473,Tubb6,0.8152173913043478,1.453731130421894,0.3515846507363577
Proliferating,ENSMUSG00000026674,Ddr2,0.3695652173913043,0.4621701020651745,0.3514232925472822
Proliferating,ENSMUSG00000073600,Prob1,0.05434782608695652,0.04049680699547229,0.3510448188297023
Proliferating,ENSMUSG00000024007,Ppil1,0.14130434782608695,0.06585973968830502,0.350447903337919
Proliferating,ENSMUSG00000036885,Arhgef26,0.18478260869565216,0.1765943470399667,0.35023787899256276
Proliferating,ENSMUSG00000028334,Nans,0.20652173913043478,0.13399168730761754,0.35014897637490305
Proliferating,ENSMUSG00000023089,Ndufa5,0.15217391304347827,0.133778575813275,0.3496654509272813
Proliferating,ENSMUSG00000022505,Emp2,0.10869565217391304,0.065680103226163,0.34945052807647825
Proliferating,ENSMUSG00000031134,Rbmx,0.2608695652173913,0.15606072049654426,0.3494241817684166
Proliferating,ENSMUSG00000051329,Nup160,0.358695652173913,0.2633084437523417,0.3494178054099173
Proliferating,ENSMUSG00000018548,Trim37,0.5217391304347826,0.5463467934394115,0.3493254660238415
Proliferating,ENSMUSG00000025289,Prdx4,0.43478260869565216,0.28481234045510156,0.3491327687480713
Proliferating,ENSMUSG00000026853,Crat,0.14130434782608695,0.18332783561741928,0.34906771211713383
Proliferating,ENSMUSG00000014075,Tctex1d2,0.06521739130434782,0.06920314746101051,0.3489274379441164
Proliferating,ENSMUSG00000053128,Rnf26,0.14130434782608695,0.08043250882596709,0.34873593519466783
Proliferating,ENSMUSG00000042606,Hirip3,0.2391304347826087,0.14395314750320984,0.34857313017173586
Proliferating,ENSMUSG00000028453,Fancg,0.08695652173913043,0.041903017784925806,0.3482681306518761
Proliferating,ENSMUSG00000043943,Naalad2,0.1956521739130435,0.09660816930186912,0.34760816294513486
Proliferating,ENSMUSG00000079598,Clec2l,0.07608695652173914,0.04638567459044695,0.34704447111806036
Proliferating,ENSMUSG00000032135,Mcam,0.17391304347826086,0.1069576609129363,0.3469973944355659
Proliferating,ENSMUSG00000079109,Pms2,0.13043478260869565,0.06364040250056979,0.34674289995379537
Proliferating,ENSMUSG00000028851,Nudc,0.25,0.17449715977262237,0.34593702690488315
Proliferating,ENSMUSG00000039231,Suv39h1,0.16304347826086957,0.08395381375990925,0.3455706089707944
Proliferating,ENSMUSG00000024087,Cyp1b1,0.32608695652173914,0.5436219648322587,0.3455657695759843
Proliferating,ENSMUSG00000013415,Igf2bp1,0.11956521739130435,0.06832093707294845,0.34555487499202864
Proliferating,ENSMUSG00000013584,Aldh1a2,0.05434782608695652,0.09018354909618717,0.3451760716473604
Proliferating,ENSMUSG00000047613,A430005L14Rik,0.16304347826086957,0.07882137973557937,0.3447257870138778
Proliferating,ENSMUSG00000046111,Cep295,0.40217391304347827,0.3435540304155092,0.3445152458286358
Proliferating,ENSMUSG00000025511,Tspan4,0.45652173913043476,0.4342976431993044,0.3444581659922491
Proliferating,ENSMUSG00000079104,Prps1l3,0.09782608695652174,0.034559288865167806,0.3443954401054815
Proliferating,ENSMUSG00000033906,Zdhhc15,0.21739130434782608,0.15210651228674663,0.34435745433930376
Proliferating,ENSMUSG00000002486,Tchp,0.09782608695652174,0.06830636257014051,0.3442696966701254
Proliferating,ENSMUSG00000063975,Slco1a5,0.08695652173913043,0.034208831490222684,0.3441959408595753
Proliferating,ENSMUSG00000031734,Irx3,0.10869565217391304,0.0701106054859236,0.3441098332313104
Proliferating,ENSMUSG00000020513,Tubd1,0.10869565217391304,0.05853092628294785,0.34405610143669463
Proliferating,ENSMUSG00000054000,Tusc1,0.07608695652173914,0.05257407369269052,0.34390700700465493
Proliferating,ENSMUSG00000070462,Tlnrd1,0.11956521739130435,0.08974502989940256,0.34366631282287174
Proliferating,ENSMUSG00000098530,Gm28051,0.05434782608695652,0.040537216170261015,0.3436651520812749
Proliferating,ENSMUSG00000030878,Cdr2,0.15217391304347827,0.11040521348099853,0.3435270538483841
Proliferating,ENSMUSG00000116925,Gm49776,0.08695652173913043,0.0510516153156772,0.34348829297179495
Proliferating,ENSMUSG00000028896,Rcc1,0.11956521739130435,0.04683023274773437,0.34348776726519836
Proliferating,ENSMUSG00000039298,Cdk5rap2,0.5978260869565217,0.694321818002966,0.34322204336613493
Proliferating,ENSMUSG00000029725,Ppp1r35,0.06521739130434782,0.044560440378168704,0.34318684899488616
Proliferating,ENSMUSG00000010362,Rdm1,0.05434782608695652,0.026632308288828822,0.34311052926616226
Proliferating,ENSMUSG00000056656,Apol8,0.10869565217391304,0.048970729370296284,0.34303211577882153
Proliferating,ENSMUSG00000029463,Fam216a,0.20652173913043478,0.13044693220997525,0.3426405741837838
Proliferating,ENSMUSG00000045102,Poln,0.10869565217391304,0.05674947933909762,0.3421988907294955
Proliferating,ENSMUSG00000037408,Cnnm4,0.08695652173913043,0.06010155988057498,0.3415238687014661
Proliferating,ENSMUSG00000027752,Exosc8,0.16304347826086957,0.09863332419235925,0.3412984811312978
Proliferating,ENSMUSG00000028792,Ak2,0.32608695652173914,0.20115219917424207,0.34109552541455557
Proliferating,ENSMUSG00000028282,Casp8ap2,0.4782608695652174,0.38187380370264773,0.34108214291328076
Proliferating,ENSMUSG00000063415,Cyp26b1,0.07608695652173914,0.04453417741625275,0.3403718215211049
Proliferating,ENSMUSG00000028333,Anp32b,0.43478260869565216,0.3135668843748202,0.33962562317140843
Proliferating,ENSMUSG00000024640,Psat1,0.32608695652173914,0.2427847342117177,0.3392421174298169
Proliferating,ENSMUSG00000027671,Actl6a,0.33695652173913043,0.273120447111509,0.3392412401609609
Proliferating,ENSMUSG00000028128,F3,0.10869565217391304,0.04566526103125899,0.3388174340238397
Proliferating,ENSMUSG00000019845,Tube1,0.06521739130434782,0.03159565915005798,0.3385287842819269
Proliferating,ENSMUSG00000066842,Hmcn1,0.11956521739130435,0.10104139352125585,0.3384104938918633
Proliferating,ENSMUSG00000061360,Phf5a,0.2717391304347826,0.18734117999345382,0.33824895507923203
Proliferating,ENSMUSG00000055884,Fancm,0.33695652173913043,0.26148050777056697,0.3373668208549436
Proliferating,ENSMUSG00000040473,Cfap69,0.08695652173913043,0.07135534917462795,0.3372088576218609
Proliferating,ENSMUSG00000020029,Nudt4,0.5869565217391305,0.5620514012688926,0.3369318693193871
Proliferating,ENSMUSG00000049511,Htr1b,0.05434782608695652,0.02626271999188243,0.3368667207143453
Proliferating,ENSMUSG00000020413,Hus1,0.09782608695652174,0.10025321267983846,0.3367655669345735
Proliferating,ENSMUSG00000016984,Etaa1,0.13043478260869565,0.1081012785950067,0.3365860422097914
Proliferating,ENSMUSG00000026037,Orc2,0.40217391304347827,0.32940158753410026,0.33630067042299816
Proliferating,ENSMUSG00000044927,H1f10,0.33695652173913043,0.29101027915011124,0.3362599638133872
Proliferating,ENSMUSG00000047635,2810006K23Rik,0.16304347826086957,0.09732610906470314,0.33625509174655466
Proliferating,ENSMUSG00000039738,Slx4,0.17391304347826086,0.12778299565386284,0.3362544168455629
Proliferating,ENSMUSG00000018217,Pmp22,0.7065217391304348,1.0671082560464622,0.33612276715366707
Proliferating,ENSMUSG00000041731,Pgm5,0.05434782608695652,0.058880389829504075,0.3356679450933622
Proliferating,ENSMUSG00000019846,Lama4,0.30434782608695654,0.4615795453200491,0.33548918195395905
Proliferating,ENSMUSG00000033088,Triobp,0.2826086956521739,0.17846313828859464,0.3346412180544118
Proliferating,ENSMUSG00000030102,Itpr1,0.5108695652173914,0.44860617118143764,0.3346254485686264
Proliferating,ENSMUSG00000021273,Fdft1,0.14130434782608695,0.17732514905123686,0.33455847937218863
Proliferating,ENSMUSG00000020773,Trim47,0.09782608695652174,0.05337647553142786,0.33409671809493813
Proliferating,ENSMUSG00000024790,Sac3d1,0.31521739130434784,0.23426855586298492,0.33390132937593575
Proliferating,ENSMUSG00000031963,Bmper,0.07608695652173914,0.04800730931269527,0.3338416036954156
Proliferating,ENSMUSG00000009575,Cbx5,0.8586956521739131,1.5050966244308728,0.33371423211210427
Proliferating,ENSMUSG00000014980,Tsen15,0.16304347826086957,0.08939247916402969,0.33347626370748373
Proliferating,ENSMUSG00000029430,Ran,0.30434782608695654,0.19836764663756182,0.33337402813666217
Proliferating,ENSMUSG00000078941,Ak6,0.20652173913043478,0.15729839434316617,0.3330609979273499
Proliferating,ENSMUSG00000020739,Nup85,0.15217391304347827,0.058687871344855716,0.3330372589958921
Proliferating,ENSMUSG00000040618,Pck2,0.25,0.12560077335809994,0.33292463715620724
Proliferating,ENSMUSG00000014074,Rnf168,0.3804347826086957,0.24297313182498148,0.33248186588336837
Proliferating,ENSMUSG00000015605,Srf,0.11956521739130435,0.06098945007831286,0.3322440552699578
Proliferating,ENSMUSG00000035439,Haus8,0.18478260869565216,0.1120563465087331,0.33196413116057955
Proliferating,ENSMUSG00000072763,5430403G16Rik,0.07608695652173914,0.058747482550006676,0.33188973431368873
Proliferating,ENSMUSG00000027800,Tm4sf1,0.17391304347826086,0.13608445885654383,0.33169135123914906
Proliferating,ENSMUSG00000078302,Foxd1,0.09782608695652174,0.054998982563780927,0.33112955961305
Proliferating,ENSMUSG00000029521,Chek2,0.13043478260869565,0.05981079266247541,0.33110618784624457
Proliferating,ENSMUSG00000021806,Nid2,0.32608695652173914,0.40279423327103614,0.3308893149818384
Proliferating,ENSMUSG00000036825,Ssx2ip,0.2608695652173913,0.17300763540257263,0.33087758928848776
Proliferating,ENSMUSG00000027860,Vangl1,0.31521739130434784,0.23130963578298866,0.330876859348445
Proliferating,ENSMUSG00000037936,Scarb1,0.2717391304347826,0.19408616346729907,0.3307967984567929
Proliferating,ENSMUSG00000034601,2700049A03Rik,0.34782608695652173,0.33768990597067794,0.3306958120349627
Proliferating,ENSMUSG00000016637,Ift27,0.2391304347826087,0.20852280752790406,0.3306946807220038
Proliferating,ENSMUSG00000028224,Nbn,0.21739130434782608,0.1584654221718695,0.3306197062494638
Proliferating,ENSMUSG00000020175,Rab36,0.05434782608695652,0.054431322339199624,0.33048922864736086
Proliferating,ENSMUSG00000018921,Pelp1,0.1956521739130435,0.1691538970160329,0.33021616329103365
Proliferating,ENSMUSG00000026281,Dtymk,0.358695652173913,0.17267979095812033,0.3301103499290874
Proliferating,ENSMUSG00000031077,Fadd,0.16304347826086957,0.08830880481215653,0.3300860634297119
Proliferating,ENSMUSG00000019982,Myb,0.05434782608695652,0.03874180526305996,0.3298906837338079
Proliferating,ENSMUSG00000047821,Trim16,0.11956521739130435,0.05495062188762828,0.3297514259724815
Proliferating,ENSMUSG00000019813,Cep57l1,0.22826086956521738,0.12098757260177997,0.3294830776419675
Proliferating,ENSMUSG00000026043,Col3a1,0.41304347826086957,1.948043848716203,0.3292533858547664
Proliferating,ENSMUSG00000064128,Cenpj,0.21739130434782608,0.131538816055656,0.3289248978338496
Proliferating,ENSMUSG00000032198,Dock6,0.09782608695652174,0.0795684947376841,0.3288713009294386
Proliferating,ENSMUSG00000022371,Col14a1,0.21739130434782608,0.4036336090512983,0.32882340781353037
Proliferating,ENSMUSG00000015653,Steap2,0.2826086956521739,0.20947889565209454,0.3287213178411341
Proliferating,ENSMUSG00000036902,Neto2,0.2826086956521739,0.18780373285705074,0.3284549346985939
Proliferating,ENSMUSG00000031570,Plpp5,0.14130434782608695,0.10328732975439693,0.32839461242676926
Proliferating,ENSMUSG00000068744,Psrc1,0.31521739130434784,0.2630468428081242,0.32831838193886353
Proliferating,ENSMUSG00000036403,Cep135,0.29347826086956524,0.13281094630935017,0.327997660286249
Proliferating,ENSMUSG00000021684,Pde8b,0.15217391304347827,0.06020265183886349,0.32796673818567956
Proliferating,ENSMUSG00000025474,Tubgcp2,0.31521739130434784,0.2710360028694711,0.3278600346320244
Proliferating,ENSMUSG00000052609,Plekhg3,0.2608695652173913,0.17093626787063276,0.32758931989529594
Proliferating,ENSMUSG00000019803,Nr2e1,0.10869565217391304,0.08690119454665078,0.3274781142497589
Proliferating,ENSMUSG00000062729,Ppox,0.06521739130434782,0.05401095549160977,0.3274286999081514
Proliferating,ENSMUSG00000003438,Timm50,0.41304347826086957,0.3362081742028213,0.32707002525891393
Proliferating,ENSMUSG00000029851,Tcaf2,0.08695652173913043,0.03457501461728514,0.32701561416610536
Proliferating,ENSMUSG00000020608,Smc6,0.6413043478260869,0.7824596957642337,0.3267681667115394
Proliferating,ENSMUSG00000047881,Rell1,0.40217391304347827,0.2251361971997903,0.326632625373628
Proliferating,ENSMUSG00000005374,Tbl2,0.20652173913043478,0.15028355983888733,0.326525653075058
Proliferating,ENSMUSG00000033715,Akr1c14,0.13043478260869565,0.06848353652804924,0.326371954980362
Proliferating,ENSMUSG00000025144,Cenpx,0.16304347826086957,0.10177562774319861,0.3262825542557064
Proliferating,ENSMUSG00000026097,Ormdl1,0.07608695652173914,0.05309622407037448,0.3262631984429267
Proliferating,ENSMUSG00000029790,Cep41,0.10869565217391304,0.057578765165565954,0.3262176838315176
Proliferating,ENSMUSG00000042308,Setd1a,0.21739130434782608,0.16640439978673852,0.3257822212530552
Proliferating,ENSMUSG00000022394,L3mbtl2,0.16304347826086957,0.12363303487105347,0.3255944324867859
Proliferating,ENSMUSG00000030243,Recql,0.25,0.13200610960899126,0.3255640431558755
Proliferating,ENSMUSG00000029464,Gpn3,0.10869565217391304,0.06783384654155264,0.3254908898191473
Proliferating,ENSMUSG00000029722,Agfg2,0.16304347826086957,0.1505149713264112,0.3254698977487357
Proliferating,ENSMUSG00000041974,Spidr,0.4673913043478261,0.36638303756718416,0.32529581649113093
Proliferating,ENSMUSG00000019774,Mtrf1l,0.09782608695652174,0.10180892060479252,0.3250223709139576
Proliferating,ENSMUSG00000031671,Setd6,0.05434782608695652,0.03138662731486449,0.3249683339978874
Proliferating,ENSMUSG00000013878,Rnf170,0.07608695652173914,0.05089279634345839,0.32485691916975956
Proliferating,ENSMUSG00000022142,Nup155,0.3804347826086957,0.2620457613701969,0.3247210067692018
Proliferating,ENSMUSG00000053965,Pde5a,0.532608695652174,0.4512060384833103,0.3247014180412763
Proliferating,ENSMUSG00000041238,Rbbp8,0.34782608695652173,0.24374424027139274,0.3246917075277933
Proliferating,ENSMUSG00000001964,Emd,0.45652173913043476,0.32577928012007557,0.32448126654948173
Proliferating,ENSMUSG00000024844,Banf1,0.5,0.48298915501605044,0.3241523807757023
Proliferating,ENSMUSG00000024613,Tcof1,0.22826086956521738,0.1648504295164558,0.3240474118469546
Proliferating,ENSMUSG00000098650,Gm28048,0.05434782608695652,0.03446214443278226,0.3233563722072207
Proliferating,ENSMUSG00000003527,Ess2,0.11956521739130435,0.086383828555714,0.3232464275813859
Proliferating,ENSMUSG00000073002,Vamp5,0.2717391304347826,0.25964489658430834,0.3231628853718077
Proliferating,ENSMUSG00000019718,L3hypdh,0.07608695652173914,0.022125521827679972,0.32311300154213884
Proliferating,ENSMUSG00000022053,Ebf2,0.11956521739130435,0.05103779625981557,0.322933371796318
Proliferating,ENSMUSG00000037428,Vgf,0.05434782608695652,0.07634170396846783,0.3228356209985149
Proliferating,ENSMUSG00000024014,Pim1,0.11956521739130435,0.09453512667423539,0.322800416847672
Proliferating,ENSMUSG00000001285,Myg1,0.16304347826086957,0.08510773841165373,0.3226650609830203
Proliferating,ENSMUSG00000040549,Ckap5,0.75,1.0496407492780968,0.32263198722791653
Proliferating,ENSMUSG00000019988,Nedd1,0.2826086956521739,0.1647023370353887,0.3225681070444226
Proliferating,ENSMUSG00000027079,Clp1,0.06521739130434782,0.04737855230751654,0.3224330304972257
Proliferating,ENSMUSG00000033589,Reep4,0.07608695652173914,0.04273184803404258,0.322401753225692
Proliferating,ENSMUSG00000015981,Stk32c,0.05434782608695652,0.02461307276711864,0.3222360944789655
Proliferating,ENSMUSG00000002885,Adgre5,0.05434782608695652,0.017330128057907047,0.3221160575086892
Proliferating,ENSMUSG00000036639,Nudt1,0.13043478260869565,0.05078716546367882,0.3220774565168175
Proliferating,ENSMUSG00000032014,Oaf,0.21739130434782608,0.13691762850793907,0.32194756648349787
Proliferating,ENSMUSG00000029718,Pcolce,0.3804347826086957,0.39153077137081893,0.3218381438897949
Proliferating,ENSMUSG00000056501,Cebpb,0.14130434782608695,0.058756399723421754,0.3215512671594676
Proliferating,ENSMUSG00000037447,Arid5a,0.17391304347826086,0.11090647495920539,0.32153870224509085
Proliferating,ENSMUSG00000040356,Skiv2l,0.17391304347826086,0.15918982923453248,0.32153708079097054
Proliferating,ENSMUSG00000041126,H2az2,0.3804347826086957,0.30167144247195354,0.3214756257474256
Proliferating,ENSMUSG00000030788,Rnf141,0.30434782608695654,0.19668958749700358,0.321461897413702
Proliferating,ENSMUSG00000048445,Ccdc57,0.13043478260869565,0.08827579377983029,0.32132491971304655
Proliferating,ENSMUSG00000002980,Bcam,0.10869565217391304,0.05680299257086453,0.3210794749003837
Proliferating,ENSMUSG00000028393,Alad,0.10869565217391304,0.07808741985085524,0.32107527768746547
Proliferating,ENSMUSG00000029561,Oasl2,0.06521739130434782,0.05178215627767033,0.3210095336019383
Proliferating,ENSMUSG00000034120,Srsf2,0.43478260869565216,0.32085511731045224,0.32078419640836897
Proliferating,ENSMUSG00000031355,Arhgap6,0.2717391304347826,0.24942742948070015,0.3206458051053849
Proliferating,ENSMUSG00000025499,Hras,0.3695652173913043,0.24474493776820763,0.32025397020039614
Proliferating,ENSMUSG00000070348,Ccnd1,0.4782608695652174,1.4061375738320374,0.32024293735012666
Proliferating,ENSMUSG00000079084,Ccdc82,0.2608695652173913,0.1234216314103104,0.3202341966213009
Proliferating,ENSMUSG00000028832,Stmn1,0.10869565217391304,0.04124237468094867,0.3199969539719628
Proliferating,ENSMUSG00000037242,Clic4,0.6304347826086957,0.8729075105560115,0.31981368577534897
Proliferating,ENSMUSG00000053841,Txlna,0.391304347826087,0.3590392624467363,0.3197650542289703
Proliferating,ENSMUSG00000025507,Pidd1,0.14130434782608695,0.062177569886402044,0.3196993989536556
Proliferating,ENSMUSG00000027067,Ssrp1,0.6304347826086957,0.6165602877490665,0.3191301649053405
Proliferating,ENSMUSG00000010067,Rassf1,0.2391304347826087,0.13612243250691627,0.31907221684644016
Proliferating,ENSMUSG00000015749,Anp32e,0.5108695652173914,0.4837646412966685,0.31895457721022535
Proliferating,ENSMUSG00000002781,Tmem143,0.09782608695652174,0.07803098551021147,0.3188599092600547
Proliferating,ENSMUSG00000021235,Coq6,0.08695652173913043,0.05300162688876117,0.3185277404904213
Proliferating,ENSMUSG00000038930,Rccd1,0.07608695652173914,0.0499280474533822,0.31787246996816765
Proliferating,ENSMUSG00000025198,Erlin1,0.21739130434782608,0.1323140572611712,0.3177206265223672
Proliferating,ENSMUSG00000046449,Nexmif,0.2391304347826087,0.2618346563603055,0.3177067826644032
Proliferating,ENSMUSG00000037321,Tap1,0.20652173913043478,0.12583127385494813,0.31758402776310724
Proliferating,ENSMUSG00000041879,Ipo9,0.6521739130434783,0.717920298857914,0.3173781205906884
Proliferating,ENSMUSG00000027994,Mcub,0.08695652173913043,0.0745669212287482,0.31706600981764754
Proliferating,ENSMUSG00000031799,Tpm4,0.7065217391304348,1.2706506103326103,0.31695998056296304
Proliferating,ENSMUSG00000017778,Cox7c,0.05434782608695652,0.04476950225969263,0.31681191709244905
Proliferating,ENSMUSG00000058070,Eml1,0.16304347826086957,0.109659431342918,0.31673559576745935
Proliferating,ENSMUSG00000022428,Cby1,0.25,0.16126588302766923,0.3165987940791243
Proliferating,ENSMUSG00000055053,Nfic,0.7608695652173914,1.514526126084266,0.31650016421572846
Proliferating,ENSMUSG00000030512,Snrpa1,0.16304347826086957,0.10941781567558993,0.316404267803742
Proliferating,ENSMUSG00000038587,Akap12,0.5543478260869565,0.5988768573063246,0.31629649325470643
Proliferating,ENSMUSG00000022035,Ccdc25,0.11956521739130435,0.06548059674537209,0.3162591893979396
Proliferating,ENSMUSG00000076275,Mir675,0.14130434782608695,0.1955554651623688,0.31603153918314353
Proliferating,ENSMUSG00000042213,Zfand4,0.18478260869565216,0.09551644913659298,0.31585605570737585
Proliferating,ENSMUSG00000001440,Kpnb1,0.7608695652173914,0.9861975404964282,0.31581241794611226
Proliferating,ENSMUSG00000044328,Trp53i13,0.10869565217391304,0.08026104907574155,0.3154794076836843
Proliferating,ENSMUSG00000074825,Itpripl1,0.09782608695652174,0.04257098355446403,0.3151097555282262
Proliferating,ENSMUSG00000022887,Masp1,0.21739130434782608,0.17232854113845605,0.3150879198841745
Proliferating,ENSMUSG00000045664,Cdc42ep2,0.07608695652173914,0.03707044433614588,0.3150715027341777
Proliferating,ENSMUSG00000024537,Psmg2,0.2391304347826087,0.16092537324714154,0.31501216429435197
Proliferating,ENSMUSG00000020723,Cacng4,0.2717391304347826,0.22356693679440473,0.31469694445838914
Proliferating,ENSMUSG00000017615,Tnfaip1,0.5434782608695652,0.6931118612679442,0.31464908093011856
Proliferating,ENSMUSG00000022325,Pop1,0.11956521739130435,0.06036370652442491,0.3144547759414401
Proliferating,ENSMUSG00000046841,Ckap4,0.8695652173913043,1.781184067468718,0.31440642595829393
Proliferating,ENSMUSG00000019992,Mtfr2,0.07608695652173914,0.025595450953476085,0.3143306035397485
Proliferating,ENSMUSG00000045969,Ing1,0.2717391304347826,0.19169042228657515,0.31410120736046554
Proliferating,ENSMUSG00000020652,Cenpo,0.15217391304347827,0.0731979602025022,0.31395766074261466
Proliferating,ENSMUSG00000030042,Pole4,0.33695652173913043,0.2593597551926119,0.3139154803507802
Proliferating,ENSMUSG00000032419,Tbx18,0.21739130434782608,0.1332023234399664,0.3138651066962873
Proliferating,ENSMUSG00000043065,Spice1,0.08695652173913043,0.04290073177542129,0.3138133886653979
Proliferating,ENSMUSG00000022702,Hira,0.14130434782608695,0.11862615730353991,0.31377188446722937
Proliferating,ENSMUSG00000030019,Fbxl14,0.06521739130434782,0.04677845710660236,0.3137457703497394
Proliferating,ENSMUSG00000046152,Fut10,0.09782608695652174,0.05386800208919596,0.3136826536675471
Proliferating,ENSMUSG00000024245,Tmem178,0.07608695652173914,0.07027112505637086,0.3136749483585307
Proliferating,ENSMUSG00000015790,Surf1,0.16304347826086957,0.12731057588355585,0.3133500987530188
Proliferating,ENSMUSG00000067367,Lyar,0.17391304347826086,0.10008272221304369,0.31330379418287246
Proliferating,ENSMUSG00000027298,Tyro3,0.07608695652173914,0.06382264431360651,0.31326550714043144
Proliferating,ENSMUSG00000063787,Chchd1,0.1956521739130435,0.1338686752500918,0.3132092090882007
Proliferating,ENSMUSG00000031107,Rbmx2,0.05434782608695652,0.023011238104722213,0.31320497569567984
Proliferating,ENSMUSG00000074358,Ccdc61,0.10869565217391304,0.04977069841972153,0.3131252935214326
Proliferating,ENSMUSG00000018417,Myo1b,0.358695652173913,0.34887563302112473,0.3130831758962348
Proliferating,ENSMUSG00000029126,Nsg1,0.20652173913043478,0.15986561350029713,0.3130486120799102
Proliferating,ENSMUSG00000031257,Nox1,0.07608695652173914,0.063487219866279615,0.3129632080185524
Proliferating,ENSMUSG00000068394,Cep152,0.13043478260869565,0.06676510794423975,0.31295071119734497
Proliferating,ENSMUSG00000036678,Aaas,0.29347826086956524,0.17695187244172414,0.31285278647961035
Proliferating,ENSMUSG00000029247,Paics,0.5543478260869565,0.4798437554596752,0.3127854083618856
Proliferating,ENSMUSG00000028549,Itgb3bp,0.20652173913043478,0.08936825967106904,0.3127686274003534
Proliferating,ENSMUSG00000042694,Stn1,0.09782608695652174,0.07941809443831345,0.3123149456013391
Proliferating,ENSMUSG00000059005,Hnrnpa3,0.1956521739130435,0.15366390868227767,0.31228692044856843
Proliferating,ENSMUSG00000030056,Isy1,0.15217391304347827,0.10870286105239461,0.31193325310189646
Proliferating,ENSMUSG00000027983,Cyp2u1,0.10869565217391304,0.06339413890977677,0.31167946303160066
Proliferating,ENSMUSG00000024841,Eif1ad,0.14130434782608695,0.09459551452615259,0.3114493860088524
Proliferating,ENSMUSG00000049580,Tsku,0.10869565217391304,0.06292205514148494,0.31131502780796183
Proliferating,ENSMUSG00000026960,Arl6ip6,0.21739130434782608,0.16474043979253067,0.3110599318201297
Proliferating,ENSMUSG00000036615,Rfxap,0.11956521739130435,0.09806662587979276,0.3107580640186567
Proliferating,ENSMUSG00000025792,Slc25a10,0.21739130434782608,0.10104694851795089,0.31072528707673985
Proliferating,ENSMUSG00000035397,Klf16,0.06521739130434782,0.06296149468054797,0.31067922728593445
Proliferating,ENSMUSG00000013822,Elof1,0.30434782608695654,0.23682936943084312,0.31056727566647613
Proliferating,ENSMUSG00000035095,Fam167a,0.11956521739130435,0.06099216482419933,0.3105493943446108
Proliferating,ENSMUSG00000020898,Ctc1,0.25,0.20369204264876709,0.3100763081529426
Proliferating,ENSMUSG00000025364,Pa2g4,0.4891304347826087,0.39379678653017186,0.3099559242401746
Proliferating,ENSMUSG00000067148,Polr1c,0.14130434782608695,0.10315071598171446,0.30988856496382944
Proliferating,ENSMUSG00000050777,Tmem37,0.18478260869565216,0.1475801322068208,0.3097058268671805
Proliferating,ENSMUSG00000022091,Sorbs3,0.17391304347826086,0.11083483909110257,0.309567291907922
Proliferating,ENSMUSG00000046807,Lrrc75b,0.10869565217391304,0.051160135824155725,0.3095636703935224
Proliferating,ENSMUSG00000021318,Gli3,0.6847826086956522,0.785228131836238,0.3094041477369279
Proliferating,ENSMUSG00000060288,Ppih,0.09782608695652174,0.052657224446316396,0.3093845599982312
Proliferating,ENSMUSG00000029111,Nelfa,0.08695652173913043,0.09046633561000536,0.3093542684987902
Proliferating,ENSMUSG00000059173,Pde1a,0.29347826086956524,0.3738647823123259,0.3093206994338801
Proliferating,ENSMUSG00000105001,Gm47275,0.17391304347826086,0.10926157914292565,0.30918819009327425
Proliferating,ENSMUSG00000018974,Sart3,0.18478260869565216,0.15310261206456782,0.30916802371789665
Proliferating,ENSMUSG00000069135,Fgfr1op,0.1956521739130435,0.12554654878133364,0.3088970913445064
Proliferating,ENSMUSG00000074364,Ehd2,0.44565217391304346,0.523745049688185,0.30872246945637605
Proliferating,ENSMUSG00000035107,Dcbld2,0.5869565217391305,0.5648278111421291,0.30861248387343865
Proliferating,ENSMUSG00000061273,Mmgt1,0.358695652173913,0.23171513833768212,0.3086059989216352
Proliferating,ENSMUSG00000049327,Kmt5a,0.45652173913043476,0.38810577880879044,0.3083593585340554
Proliferating,ENSMUSG00000038005,Hpf1,0.2717391304347826,0.17650187816990928,0.30811130658113695
Proliferating,ENSMUSG00000071266,Zfp946,0.15217391304347827,0.10058562239051237,0.3079752052253003
Proliferating,ENSMUSG00000027868,Tbx15,0.20652173913043478,0.1279750233972353,0.30796198155542387
Proliferating,ENSMUSG00000062906,Hdac10,0.05434782608695652,0.023691906600819757,0.30793638593667194
